MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Tres Coracoes,MATA ATLANTICA,MINAS GERAIS,5140.72830436303
Tres Pontas,MATA ATLANTICA,MINAS GERAIS,1295.46360469948
Tupaciguara,MATA ATLANTICA,MINAS GERAIS,24675.4986609426
Turvolandia,MATA ATLANTICA,MINAS GERAIS,51.4071430436303
Abatia,MATA ATLANTICA,PARANA,3742.79133380497
Agudos Do Sul,MATA ATLANTICA,PARANA,316.141926679572
Altamira Do Parana,MATA ATLANTICA,PARANA,728.277494106079
Alto Paraiso,MATA ATLANTICA,PARANA,19.004397084292
Alto Parana,MATA ATLANTICA,PARANA,89.8902358439503
Alto Piquiri,MATA ATLANTICA,PARANA,12256.7009910927
Altonia,MATA ATLANTICA,PARANA,825.520263128623
Alvorada Do Sul,MATA ATLANTICA,PARANA,10286.3290992293
Amapora,MATA ATLANTICA,PARANA,623.543955429871
Ampere,MATA ATLANTICA,PARANA,3490.18271270647
Anahy,MATA ATLANTICA,PARANA,2585.73189526425
Andira,MATA ATLANTICA,PARANA,4439.02420217039
Angulo,MATA ATLANTICA,PARANA,3231.05497727977
Antonio Olinto,MATA ATLANTICA,PARANA,3929.92333867147
Apucarana,MATA ATLANTICA,PARANA,8739.32892927295
Arapongas,MATA ATLANTICA,PARANA,9743.65800876399
Arapua,MATA ATLANTICA,PARANA,7030.99773881269
Araruna,MATA ATLANTICA,PARANA,12011.0281937476
Araucaria,MATA ATLANTICA,PARANA,6211.44364411198
Ariranha Do Ivai,MATA ATLANTICA,PARANA,6450.45709065384
Assai,MATA ATLANTICA,PARANA,12273.0698951507
Assis Chateaubriand,MATA ATLANTICA,PARANA,31861.6515394782
Astorga,MATA ATLANTICA,PARANA,10252.897108738
Atalaia,MATA ATLANTICA,PARANA,2441.46296119371
Balsa Nova,MATA ATLANTICA,PARANA,5735.08058872907
Bandeirantes,MATA ATLANTICA,PARANA,6381.09685311993
Barbosa Ferraz,MATA ATLANTICA,PARANA,6296.7560762787
Barra Do Jacare,MATA ATLANTICA,PARANA,2097.43850302551
Barracao,MATA ATLANTICA,PARANA,1005.02326186639
Bela Vista Da Caroba,MATA ATLANTICA,PARANA,1914.32935593598
Bela Vista Do Paraiso,MATA ATLANTICA,PARANA,7947.24065663567
Bituruna,MATA ATLANTICA,PARANA,693.597375339123
Boa Esperanca,MATA ATLANTICA,PARANA,9675.68513598076
Boa Esperanca Do Iguacu,MATA ATLANTICA,PARANA,1724.00591214292
Boa Ventura De Sao Roque,MATA ATLANTICA,PARANA,4855.18262737386
Boa Vista Da Aparecida,MATA ATLANTICA,PARANA,2674.23476635752
Bom Jesus Do Sul,MATA ATLANTICA,PARANA,1144.43591930955
Bom Sucesso,MATA ATLANTICA,PARANA,1529.38213762277
Bom Sucesso Do Sul,MATA ATLANTICA,PARANA,5491.07262908476
Borrazopolis,MATA ATLANTICA,PARANA,6604.15810502899
Braganey,MATA ATLANTICA,PARANA,9769.04428370141
Brasilandia Do Sul,MATA ATLANTICA,PARANA,8955.73183037875
Cafeara,MATA ATLANTICA,PARANA,835.92399875871
Cafelandia,MATA ATLANTICA,PARANA,12788.4124000277
Cafezal Do Sul,MATA ATLANTICA,PARANA,1213.79615684346
California,MATA ATLANTICA,PARANA,2921.43316492838
Cambara,MATA ATLANTICA,PARANA,5903.90237888661
Cambe,MATA ATLANTICA,PARANA,15994.9145212204
Cambira,MATA ATLANTICA,PARANA,3065.70109899892
Campina Da Lagoa,MATA ATLANTICA,PARANA,17871.511555938
Campina Do Simao,MATA ATLANTICA,PARANA,3612.25581076615
Campo Bonito,MATA ATLANTICA,PARANA,12677.0205105482
Campo Do Tenente,MATA ATLANTICA,PARANA,4124.40887671656
Campo Largo,MATA ATLANTICA,PARANA,4055.60358508292
Campo Magro,MATA ATLANTICA,PARANA,476.640528333045
Campo Mourao,MATA ATLANTICA,PARANA,26523.170032968
Candido De Abreu,MATA ATLANTICA,PARANA,4647.10391477212
Candoi,MATA ATLANTICA,PARANA,20220.4487882614
Cantagalo,MATA ATLANTICA,PARANA,7653.84851186722
Capanema,MATA ATLANTICA,PARANA,8841.92770859785
Capitao Leonidas Marques,MATA ATLANTICA,PARANA,4966.99022627853
Carambei,MATA ATLANTICA,PARANA,10901.9655755803
Carlopolis,MATA ATLANTICA,PARANA,1248.47527561042
Cascavel,MATA ATLANTICA,PARANA,52618.8062497771
Castro,MATA ATLANTICA,PARANA,11299.2863039426
Catanduvas,MATA ATLANTICA,PARANA,11440.4755717936
Centenario Do Sul,MATA ATLANTICA,PARANA,3803.68914635975
Cerro Azul,MATA ATLANTICA,PARANA,258.017843626154
Ceu Azul,MATA ATLANTICA,PARANA,13938.6752512901
Chopinzinho,MATA ATLANTICA,PARANA,9405.87619197385
Cianorte,MATA ATLANTICA,PARANA,4110.81370215991
Cidade Gaucha,MATA ATLANTICA,PARANA,232.494332213674
Clevelandia,MATA ATLANTICA,PARANA,16576.980770605
Colorado,MATA ATLANTICA,PARANA,333.204013112914
Congonhinhas,MATA ATLANTICA,PARANA,6222.9572715426
Conselheiro Mairinck,MATA ATLANTICA,PARANA,2646.35223486889
Contenda,MATA ATLANTICA,PARANA,3223.28673467597
Corbelia,MATA ATLANTICA,PARANA,21353.0936071902
Cornelio Procopio,MATA ATLANTICA,PARANA,13750.5715910981
Coronel Domingos Soares,MATA ATLANTICA,PARANA,6235.44155429871
Coronel Vivid,MATA ATLANTICA,PARANA,12136.7350968528
Corumbatai Do Sul,MATA ATLANTICA,PARANA,1798.22142630421
Cruz Machado,MATA ATLANTICA,PARANA,762.957612873035
Cruzeiro Do Iguacu,MATA ATLANTICA,PARANA,1896.43485065223
Cruzeiro Do Oeste,MATA ATLANTICA,PARANA,1310.48297996574
Cruzeiro Do Sul,MATA ATLANTICA,PARANA,464.710191477212
Cruzmaltina,MATA ATLANTICA,PARANA,4577.74367723821
Curiuva,MATA ATLANTICA,PARANA,3745.42782683126
Diamante D'Oeste,MATA ATLANTICA,PARANA,2694.62652819249
Diamante Do Norte,MATA ATLANTICA,PARANA,131.089468939094
Diamante Do Sul,MATA ATLANTICA,PARANA,651.0107774933
Dois Vizinhos,MATA ATLANTICA,PARANA,7478.36837090642
Douradina,MATA ATLANTICA,PARANA,332.788303687711
Doutor Camargo,MATA ATLANTICA,PARANA,4588.14741286829
Eneas Marques,MATA ATLANTICA,PARANA,939.130936209172
Engenheiro Beltrao,MATA ATLANTICA,PARANA,11835.5480527868
Entre Rios Do Oeste,MATA ATLANTICA,PARANA,2225.61600598818
Espigao Alto Do Iguacu,MATA ATLANTICA,PARANA,3936.30521652459
Farol,MATA ATLANTICA,PARANA,11423.5517218353
Faxinal,MATA ATLANTICA,PARANA,6894.35981087088
Fazenda Rio Grande,MATA ATLANTICA,PARANA,498.419654918694
Fenix,MATA ATLANTICA,PARANA,5670.02068192226
Fernandes Pinheiro,MATA ATLANTICA,PARANA,6763.96352430712
Figueira,MATA ATLANTICA,PARANA,710.243752347261
Flor Da Serra Do Sul,MATA ATLANTICA,PARANA,2308.2929451286
Florai,MATA ATLANTICA,PARANA,4703.56216012473
Floresta,MATA ATLANTICA,PARANA,6048.44778590729
Florestopolis,MATA ATLANTICA,PARANA,3330.9332393286
Florida,MATA ATLANTICA,PARANA,1110.86569234314
Formosa Do Oeste,MATA ATLANTICA,PARANA,7671.88225362603
Foz Do Iguacu,MATA ATLANTICA,PARANA,7830.71601757869
Foz Do Jordao,MATA ATLANTICA,PARANA,3572.44394242169
Francisco Alves,MATA ATLANTICA,PARANA,7170.41139625585
Francisco Beltrao,MATA ATLANTICA,PARANA,7449.23771114217
General Carneiro,MATA ATLANTICA,PARANA,520.197781504342
Godoy Moreira,MATA ATLANTICA,PARANA,1664.63370081389
Goioere,MATA ATLANTICA,PARANA,13891.0941403418
Goioxim,MATA ATLANTICA,PARANA,7729.03468135398
