MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Santa Carmem,AMAZONIA,MATO GROSSO,1.38033845887746
Santa Carmem,AMAZONIA,MATO GROSSO,36.8090255700656
Santa Carmem,AMAZONIA,MATO GROSSO,2407.99584038353
Santa Carmem,AMAZONIA,MATO GROSSO,98.9242562195511
Santa Carmem,AMAZONIA,MATO GROSSO,199.688963717605
Santa Carmem,AMAZONIA,MATO GROSSO,49.2320716999626
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,489.517219435822
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,56.4147563484514
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,5.74792518424303
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,4765.83978874159
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,610.041786444421
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,399.161471127988
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,5058.70728608896
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,265.357678183068
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,388.050957613825
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,370.085965432287
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,519.941696191022
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,4436.05277600855
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,2760.54329401191
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,632.262229334009
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,37.3848792471091
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,1924.99280054232
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,37.9288188023356
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,4.37113340728733
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,0.445361274632583
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,369.267242522077
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,47.267314532001
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,30.9278662939294
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,391.959229236631
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,20.5604683431031
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,30.0670004507109
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,28.6750352527874
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,40.286170944787
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,343.714654476797
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,213.892672693422
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,48.9890009581459
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,2.89665869679729
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,149.152471514115
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,441.294
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,30937.892
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,944.2
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,14751.357
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,3784.284
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,10674.808
Sao Jose Dos Quatro Marcos,AMAZONIA,MATO GROSSO,1.06996634796241
Sinop,AMAZONIA,MATO GROSSO,4789.06936730237
Sinop,AMAZONIA,MATO GROSSO,4854.2392397797
Sinop,AMAZONIA,MATO GROSSO,8072.00189236138
Sinop,AMAZONIA,MATO GROSSO,2372.24513207465
Sinop,AMAZONIA,MATO GROSSO,4007.62539175726
Sinop,AMAZONIA,MATO GROSSO,4008.93506212346
Sinop,AMAZONIA,MATO GROSSO,9171.3846684386
Sinop,AMAZONIA,MATO GROSSO,4916.22170638158
Sinop,AMAZONIA,MATO GROSSO,31.8422165379147
